time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 08:10:00,proactive,2026-04-02 08:05:00,2026-04-02 08:09:00,26.71588350635807,38.0,12.280172327944367,12.280172327944367,13.295132472068794,13.857092565696012,0.009766236359700533,13.842485728630338,0.001154757713808001,0,21.88,22.86,22.0567213114754,0.9800000000000004,none,none,-1,1.0,2.5,0.0,38.0,0.34,0.33,0.33,51.27670587282166,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep preference.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep preference.,1.0,2.5,0.0,38.0,0.38,0.25,0.37,57.30788738159921
2026-04-02 08:20:00,proactive,2026-04-02 08:15:00,2026-04-02 08:19:00,31.023317388284525,38.0,7.762478237551781,7.762478237551781,8.570220739123531,13.384825925027405,0.11804625469978486,13.212704569996479,0.0011154021604189504,0,21.88,22.86,22.21737704918032,0.9800000000000004,none,none,-1,1.0,2.5,0.0,38.0,0.38,0.25,0.37,22.900119883819848,set_cost_weights,agent,Prepared for evening temperature rise and prioritized comfort,Prepared for evening temperature rise and prioritized comfort,1.0,2.5,0.0,38.0,0.45,0.2,0.35,27.1174855974564
2026-04-02 08:30:00,proactive,2026-04-02 08:25:00,2026-04-02 08:29:00,34.24731269484314,38.0,4.323241273392632,4.323241273392632,4.914526479414569,12.35462650705374,0.16478061636754462,12.120138735300655,0.0010295522089211451,0,21.88,22.86,22.378032786885242,0.9800000000000004,none,none,-1,1.0,2.5,0.0,38.0,0.45,0.2,0.35,8.41279270350975,set_cost_weights,agent,Prepared for evening temperature rise and prioritizing comfort,Prepared for evening temperature rise and prioritizing comfort,1.0,2.5,0.0,38.0,0.5,0.1,0.4,9.346290592485877
2026-04-02 08:40:00,proactive,2026-04-02 08:35:00,2026-04-02 08:39:00,36.46943720459166,38.0,1.911170129435608,1.911170129435608,2.3091603039859834,11.158174555130007,0.1685463075913016,10.920612238238839,0.0009298478795941672,0,21.88,22.86,22.538688524590153,0.9800000000000004,none,none,-1,1.0,2.5,0.0,38.0,0.5,0.1,0.4,1.8272714385488331,set_cost_weights,agent,Raising comfort weight to prepare for evening temperature increase and user preference.,Raising comfort weight to prepare for evening temperature increase and user preference.,1.0,2.5,0.0,38.0,0.6,0.2,0.2,2.1934304333702297
2026-04-02 08:50:00,proactive,2026-04-02 08:45:00,2026-04-02 08:49:00,37.86378402609028,38.0,0.33792853545629387,0.33792853545629387,0.6074497743135794,9.999408900115366,0.1927445413813832,9.677555144065925,0.0008332840750096138,0,21.88,22.86,22.699344262295075,0.9800000000000004,none,none,-1,1.0,2.5,0.0,38.0,0.6,0.2,0.2,0.0702205753666359,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.0,0.7,0.2,0.1,0.08162184978858182
2026-04-02 09:00:00,proactive,2026-04-02 08:55:00,2026-04-02 08:59:00,38.632876176062126,38.0,0.5153019178002367,-0.5153019178002367,0.6328761760621262,9.079963946621922,0.11871530354644669,8.91435445251001,0.0007566636622184933,0,22.86,23.64,22.872786885245894,0.7800000000000011,none,none,-1,1.0,2.5,0.0,38.0,0.7,0.2,0.1,0.18739551425343084,set_cost_weights,agent,Prepare for evening temperature rise and user comfort preference.,Prepare for evening temperature rise and user comfort preference.,1.0,2.5,0.0,38.0,0.8,0.15,0.05,0.21356731887769553
2026-04-02 09:10:00,proactive,2026-04-02 09:05:00,2026-04-02 09:09:00,39.10212133476238,38.0,1.0388160668137048,-1.0388160668137048,1.10212133476238,8.211067068320821,0.10981709930787725,8.058394130453646,0.0006842555890267351,0,22.86,23.64,23.00065573770493,0.7800000000000011,none,none,-1,1.0,2.5,0.0,38.0,0.8,0.15,0.05,0.8643404093984592,set_cost_weights,agent,Increase comfort weight due to upcoming evening high temperature demand and user objective emphasis on maintaining a stable indoor temperature.,Increase comfort weight due to upcoming evening high temperature demand and user objective emphasis on maintaining a stable indoor temperature.,1.0,2.5,0.0,38.0,0.85,0.1,0.05,0.9179552226374605
2026-04-02 09:20:00,proactive,2026-04-02 09:15:00,2026-04-02 09:19:00,39.21131557248435,38.0,1.2080180474978377,-1.2080180474978377,1.2119096527085063,7.559679937672939,0.07528330901712184,7.4554816724272435,0.0006299733281394115,0,22.86,23.64,23.12852459016394,0.7800000000000011,none,none,-1,1.0,2.5,0.0,38.0,0.85,0.1,0.05,1.2410428314717292,set_cost_weights,agent,Prepare for evening temperature rise and prioritize comfort,Prepare for evening temperature rise and prioritize comfort,1.0,2.5,0.0,38.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,1.2514363920245273
2026-04-02 09:30:00,proactive,2026-04-02 09:25:00,2026-04-02 09:29:00,39.1126238899027,38.0,1.1420368752345027,-1.1420368752345027,1.1691611103751072,7.131637894027901,0.04692260663262285,7.067059798512597,0.0005943031578356584,0,22.86,23.64,23.25639344262296,0.7800000000000011,none,none,-1,1.0,2.5,0.0,38.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,1.11849356880481,set_cost_weights,agent,Preparation for evening temperature rise and user comfort preference.,Preparation for evening temperature rise and user comfort preference.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,1.174121095666133
2026-04-02 09:40:00,proactive,2026-04-02 09:35:00,2026-04-02 09:39:00,38.914924230492915,38.0,0.9581114611035119,-0.9581114611035119,1.000563505685939,6.879379619807802,0.025569242963592777,6.844508886043211,0.0005732816349839834,0,22.86,23.64,23.384262295081975,0.7800000000000011,none,none,-1,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.8264666165071246,set_cost_weights,agent,Prepare for evening temperature rise and higher energy cost in the on-peak period.,Prepare for evening temperature rise and higher energy cost in the on-peak period.,1.0,2.5,0.0,38.0,0.9,0.05,0.05,0.8264666165071246
