time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 09:10:00,proactive,2026-04-02 09:05:00,2026-04-02 09:09:00,27.574085606341782,39.0,12.435909562001239,12.435909562001239,13.465132472068802,14.03288451817497,0.010165596785266089,14.01672888574181,0.0011694070431812476,0,22.71,23.2,22.798360655737714,0.48999999999999844,none,none,-1,1.0,2.5,0.0,39.0,0.34,0.33,0.33,52.58548706683399,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and adjusting comfort slightly for the evening warmer forecast.,Raising energy weight due to upcoming on-peak hours and adjusting comfort slightly for the evening warmer forecast.,1.0,2.5,0.0,39.0,0.35,0.28,0.37,54.1314208500113
2026-04-02 09:20:00,proactive,2026-04-02 09:15:00,2026-04-02 09:19:00,31.940342008964375,39.0,7.856037211884157,7.856037211884157,8.67469905029445,13.548503690855062,0.12029743454990138,13.373147351730319,0.001129041974237922,0,22.71,23.2,22.878688524590167,0.48999999999999844,none,none,-1,1.0,2.5,0.0,39.0,0.35,0.28,0.37,21.60424992206347,set_cost_weights,agent,Prepare for the on-peak period by raising energy cost weight and slightly reducing comfort to balance between cost savings and maintaining warmth.,Prepare for the on-peak period by raising energy cost weight and slightly reducing comfort to balance between cost savings and maintaining warmth.,1.0,2.5,0.0,39.0,0.4,0.25,0.35,24.6897758178746
2026-04-02 09:30:00,proactive,2026-04-02 09:25:00,2026-04-02 09:29:00,35.20676591385938,39.0,4.371190841777176,4.371190841777176,4.970177563098829,12.500674959193955,0.16740925402418896,12.262465545934244,0.0010417229132661627,0,22.71,23.2,22.959016393442628,0.48999999999999844,none,none,-1,1.0,2.5,0.0,39.0,0.4,0.25,0.35,7.645576362950825,set_cost_weights,agent,Increase comfort weight due to evening_high_temperature_demand and prepare for on-peak hours.,Increase comfort weight due to evening_high_temperature_demand and prepare for on-peak hours.,1.0,2.5,0.0,39.0,0.5,0.2,0.3,9.555779538221715
2026-04-02 09:40:00,proactive,2026-04-02 09:35:00,2026-04-02 09:39:00,37.456985276715145,39.0,1.928351551772397,1.928351551772397,2.331311211041104,11.28591803414243,0.1710364997449641,11.044855972174675,0.0009404931695118693,0,22.71,23.2,23.039344262295085,0.48999999999999844,none,none,-1,1.0,2.5,0.0,39.0,0.5,0.2,0.3,1.861194058394474,set_cost_weights,agent,Increase comfort weight due to evening high temperature demand and upcoming stability preference at sleep time.,Increase comfort weight due to evening high temperature demand and upcoming stability preference at sleep time.,1.0,2.5,0.0,39.0,0.6,0.15,0.25,2.2325705794580286
2026-04-02 09:50:00,proactive,2026-04-02 09:45:00,2026-04-02 09:49:00,38.86806445488743,39.0,0.3371808645783204,0.3371808645783204,0.6086998900074221,10.111754771167416,0.19330523011891876,9.790542526292498,0.0008426462309306179,0,22.71,23.2,23.119672131147546,0.48999999999999844,none,none,-1,1.0,2.5,0.0,39.0,0.6,0.15,0.25,0.06952453480973257,set_cost_weights,agent,Raising comfort weight due to evening high temperature demand and sleep stability preference in the forecast.,Raising comfort weight due to evening high temperature demand and sleep stability preference in the forecast.,1.0,2.5,0.0,39.0,0.65,0.1,0.25,0.07478775846615646
2026-04-02 10:00:00,proactive,2026-04-02 09:55:00,2026-04-02 09:59:00,39.64650292375831,39.0,0.5277539501721791,-0.5277539501721791,0.6465029237583124,9.178164254445644,0.12034169100997073,9.010290937060592,0.0007648470212038035,0,23.2,24.03,23.213606557377048,0.8300000000000018,none,none,-1,1.0,2.5,0.0,39.0,0.65,0.1,0.25,0.18182342740765253,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to balance between maintaining warmth and minimizing costs.,Prepare for the upcoming on-peak hours by raising energy cost weight and slightly reducing comfort to balance between maintaining warmth and minimizing costs.,1.0,2.5,0.0,39.0,0.75,0.1,0.15,0.20966871874511503
2026-04-02 10:10:00,proactive,2026-04-02 10:05:00,2026-04-02 10:09:00,40.04912569424303,39.0,0.9960474896448119,-0.9960474896448119,1.0491256942430311,8.370543101642955,0.09961471863238085,8.232104165230087,0.0006975452584702462,0,23.2,24.03,23.349672131147535,0.8300000000000018,none,none,-1,1.0,2.5,0.0,39.0,0.75,0.1,0.15,0.7447878265565863,set_cost_weights,agent,Increase comfort weight due to evening high temperature demand and upcoming stability preference at sleep time.,Increase comfort weight due to evening high temperature demand and upcoming stability preference at sleep time.,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.8439940000011479
2026-04-02 10:20:00,proactive,2026-04-02 10:15:00,2026-04-02 10:19:00,40.129367385074666,39.0,1.1298088045591967,-1.1298088045591967,1.131857709737666,7.78167700903077,0.06778129461937082,7.687901746256687,0.0006484730840858974,0,23.2,24.03,23.48573770491803,0.8300000000000018,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,1.0856473489682983,set_cost_weights,agent,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,Prepare for the upcoming on-peak hours by raising energy cost weight to minimize electricity usage during high-tariff periods.,1.0,2.5,0.0,39.0,0.85,0.1,0.05,1.0856473489682983
2026-04-02 10:30:00,proactive,2026-04-02 10:25:00,2026-04-02 10:29:00,40.02575107734769,39.0,1.0549266917820688,-1.0549266917820688,1.082116552226779,7.397863876922796,0.04184821647073258,7.3403039354920985,0.000616488656410233,0,23.2,24.03,23.621803278688525,0.8300000000000018,none,none,-1,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.9465566961508521,set_cost_weights,agent,Prepare for the evening temperature rise and prioritize comfort to maintain warmth.,Prepare for the evening temperature rise and prioritize comfort to maintain warmth.,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.9544763927643477
2026-04-02 10:40:00,proactive,2026-04-02 10:35:00,2026-04-02 10:39:00,39.83669297172548,39.0,0.8775345727328159,-0.8775345727328159,0.917785163311585,7.174245619959899,0.022460274983232734,7.1436492123521065,0.0005978538016633249,0,23.2,24.03,23.757868852459012,0.8300000000000018,none,none,-1,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.6606268683074803,set_cost_weights,agent,Prepare for the upcoming on-peak hours and evening high temperature demand by raising energy cost weight.,Prepare for the upcoming on-peak hours and evening high temperature demand by raising energy cost weight.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.6933592848220227
