time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 00:10:00,proactive,2026-04-02 00:05:00,2026-04-02 00:09:00,26.77332463957026,39.0,13.243176840358718,13.243176840358718,14.285132472068796,14.118609105288929,0.106801923315258,13.957700418087235,0.0011765507587740774,0,21.89,20.92,21.71508196721312,-0.9699999999999989,none,none,-1,1.0,2.0,0.0,39.0,0.34,0.33,0.33,59.6336903151327,set_cost_weights,agent,"Forecast shows a significant temperature increase in the evening, raising energy cost weight to prepare for higher tariffs and user comfort preference.","Forecast shows a significant temperature increase in the evening, raising energy cost weight to prepare for higher tariffs and user comfort preference.",1.0,2.0,0.0,39.0,0.35,0.35,0.3,61.38774126834147
2026-04-02 00:20:00,proactive,2026-04-02 00:15:00,2026-04-02 00:19:00,31.03422128807397,39.0,8.732796632707164,8.732796632707164,9.523385263463961,13.168218072978561,0.14837837688219802,12.957427681937702,0.0010973515060815468,0,21.89,20.92,21.5560655737705,-0.9699999999999989,none,none,-1,1.0,2.0,0.0,39.0,0.35,0.35,0.3,26.695481216306142,set_cost_weights,agent,"Forecast suggests cooler temperatures in the morning and evening, raising comfort weight to prepare for potential user discomfort. Tariff schedule indicates on-peak hours later today, so energy weight is slightly raised. Response weight remains moderate.","Forecast suggests cooler temperatures in the morning and evening, raising comfort weight to prepare for potential user discomfort. Tariff schedule indicates on-peak hours later today, so energy weight is slightly raised. Response weight remains moderate.",1.0,2.0,0.0,39.0,0.4,0.35,0.25,30.508562646691004
2026-04-02 00:30:00,proactive,2026-04-02 00:25:00,2026-04-02 00:29:00,34.157085084000386,39.0,5.395570832954975,5.395570832954975,5.967829500707701,12.100341188914527,0.15012873381979594,11.888642815321727,0.0010083617657428772,0,21.89,20.92,21.397049180327873,-0.9699999999999989,none,none,-1,1.0,2.0,0.0,39.0,0.4,0.35,0.25,11.648430859952427,set_cost_weights,agent,"Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher demand. Tariff schedule indicates on-peak hours during this period, further increasing energy cost weight.","Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher demand. Tariff schedule indicates on-peak hours during this period, further increasing energy cost weight.",1.0,2.0,0.0,39.0,0.5,0.3,0.2,14.559139590733288
2026-04-02 00:40:00,proactive,2026-04-02 00:35:00,2026-04-02 00:39:00,36.34208180382078,39.0,3.0376251669540055,3.0376251669540055,3.4327561274458986,11.084563555555903,0.1354202017295781,10.89445232360013,0.0009237136296296587,0,21.89,20.92,21.238032786885253,-0.9699999999999989,none,none,-1,1.0,2.0,0.0,39.0,0.5,0.3,0.2,4.616372530400871,set_cost_weights,agent,"Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher outdoor temperatures.","Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher outdoor temperatures.",1.0,2.0,0.0,39.0,0.6,0.3,0.1,5.5390801648642025
2026-04-02 00:50:00,proactive,2026-04-02 00:45:00,2026-04-02 00:49:00,37.794692618331425,39.0,1.452378957899073,1.452378957899073,1.711018114394058,10.202737213451854,0.1133880470128028,10.044063586658108,0.0008502281011209877,0,21.89,20.92,21.079016393442632,-0.9699999999999989,none,none,-1,1.0,2.0,0.0,39.0,0.6,0.3,0.1,1.2681997981860695,set_cost_weights,agent,"Forecast suggests cooler outdoor temperatures, and the evening will have higher electricity prices. Adjusting cost weights to prioritize comfort while considering energy costs.","Forecast suggests cooler outdoor temperatures, and the evening will have higher electricity prices. Adjusting cost weights to prioritize comfort while considering energy costs.",1.0,2.0,0.0,39.0,0.7,0.2,0.1,1.4782900338197484
2026-04-02 01:00:00,proactive,2026-04-02 00:55:00,2026-04-02 00:59:00,38.70183090118592,39.0,0.4481234995358335,0.4481234995358335,0.6063646250898813,9.484927265973727,0.08971255111080025,9.359712158804522,0.0007904106054978106,0,20.92,20.47,20.912622950819678,-0.45000000000000284,night_cooler_preference,cooler,60,1.0,2.0,0.0,39.0,0.7,0.2,0.1,0.14215505427648914,set_cost_weights,agent,"Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for night cooler preference and reducing energy cost during high-tariff periods.","Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for night cooler preference and reducing energy cost during high-tariff periods.",1.0,2.0,0.0,39.0,0.8,0.15,0.05,0.1618393343173025
2026-04-02 01:10:00,proactive,2026-04-02 01:05:00,2026-04-02 01:09:00,39.06783189215454,39.0,0.0,0.0,0.0,9.076638539229636,0.0,9.076638539229636,0.000756386544935803,0,20.92,20.47,20.838852459016397,-0.45000000000000284,night_cooler_preference,cooler,50,1.0,2.0,0.0,39.0,0.8,0.15,0.05,0.0011345798174037045,set_cost_weights,agent,Prepared for the upcoming cooler preference and higher electricity prices during on-peak hours.,Prepared for the upcoming cooler preference and higher electricity prices during on-peak hours.,1.0,2.0,0.0,39.0,0.85,0.1,0.05,0.000756386544935803
2026-04-02 01:20:00,proactive,2026-04-02 01:15:00,2026-04-02 01:19:00,39.290687414509705,39.0,0.26215821285269103,-0.26215821285269103,0.2906874145097049,8.782167133677927,0.03381901289724722,8.73516694734367,0.0007318472611398272,0,20.92,20.47,20.76508196721312,-0.45000000000000284,night_cooler_preference,cooler,40,1.0,2.0,0.0,39.0,0.85,0.1,0.05,0.05915001816145477,set_cost_weights,agent,"Forecast suggests cooler temperatures ahead, and the next schedule event is a night cooler preference at 2 AM. Raising comfort weight to prepare for potential underheating.","Forecast suggests cooler temperatures ahead, and the next schedule event is a night cooler preference at 2 AM. Raising comfort weight to prepare for potential underheating.",1.0,2.0,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.05960606151405773
2026-04-02 01:30:00,proactive,2026-04-02 01:25:00,2026-04-02 01:29:00,39.364220921060145,39.0,0.35577298597796697,-0.35577298597796697,0.36422092106014503,8.581179099130205,0.023425599337545348,8.548705317304128,0.0007150982582608503,0,20.92,20.47,20.69131147540984,-0.45000000000000284,night_cooler_preference,cooler,30,1.0,2.0,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.10917353254801229,set_cost_weights,agent,"Prepared for cooler night and evening temperature increase, with a focus on comfort.","Prepared for cooler night and evening temperature increase, with a focus on comfort.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.11427466004628249
2026-04-02 01:40:00,proactive,2026-04-02 01:35:00,2026-04-02 01:39:00,39.36579877631842,39.0,0.3690347538745485,-0.3690347538745485,0.37139969517431126,8.445244730098672,0.015391708076653823,8.42397193264634,0.0007037703941748894,0,20.92,20.47,20.61754098360656,-0.45000000000000284,night_cooler_preference,cooler,20,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.1229199281405573,set_cost_weights,agent,"Raising comfort weight due to upcoming cooler preference at night and evening high temperature demand, while slightly lowering energy weight as the on-peak period is not imminent.","Raising comfort weight due to upcoming cooler preference at night and evening high temperature demand, while slightly lowering energy weight as the on-peak period is not imminent.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.1229199281405573
2026-04-02 01:50:00,proactive,2026-04-02 01:45:00,2026-04-02 01:49:00,39.32850263251637,39.0,0.33768667716371115,-0.33768667716371115,0.34647189616715934,8.358481852994606,0.009464920316087068,8.345453065069488,0.0006965401544162172,0,20.92,20.47,20.543770491803283,-0.45000000000000284,night_cooler_preference,cooler,10,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.10297735487609949,set_cost_weights,agent,"Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for night cooler preference and evening high temperature demand.","Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for night cooler preference and evening high temperature demand.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.10297735487609949
2026-04-02 02:00:00,proactive,2026-04-02 01:55:00,2026-04-02 01:59:00,39.27418291223731,39.0,0.28560909663340084,-0.28560909663340084,0.29693207608742256,8.307218916897435,0.005289761177219602,8.299983722597919,0.0006922682430747863,0,20.47,20.21,20.465737704918034,-0.259999999999998,night_cooler_preference,cooler,0,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.07376144148320182,set_cost_weights,agent,"Forecast suggests cooler temperatures and the next schedule event is a night cooler preference at 2 AM, so raising comfort weight to prepare for potential underheating.","Forecast suggests cooler temperatures and the next schedule event is a night cooler preference at 2 AM, so raising comfort weight to prepare for potential underheating.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.07376144148320182
2026-04-02 02:10:00,proactive,2026-04-02 02:05:00,2026-04-02 02:09:00,39.18346257025532,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.47,20.21,20.423114754098364,-0.259999999999998,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 02:20:00,proactive,2026-04-02 02:15:00,2026-04-02 02:19:00,39.15678386430981,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.47,20.21,20.380491803278694,-0.259999999999998,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Increased comfort weight to prepare for evening high temperature demand, slightly raised energy cost weight as on-peak hours approach.","Increased comfort weight to prepare for evening high temperature demand, slightly raised energy cost weight as on-peak hours approach.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 02:30:00,proactive,2026-04-02 02:25:00,2026-04-02 02:29:00,39.1347476782497,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.47,20.21,20.33786885245902,-0.259999999999998,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight will prepare for higher indoor temperatures while slightly raising energy cost sensitivity.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight will prepare for higher indoor temperatures while slightly raising energy cost sensitivity.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 02:40:00,proactive,2026-04-02 02:35:00,2026-04-02 02:39:00,39.11654613964933,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.47,20.21,20.295245901639348,-0.259999999999998,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 18:00, and slightly raised energy cost weight as the on-peak period starts at 16:00.","Increased comfort weight due to evening high temperature demand at 18:00, and slightly raised energy cost weight as the on-peak period starts at 16:00.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 02:50:00,proactive,2026-04-02 02:45:00,2026-04-02 02:49:00,39.101511958756234,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.47,20.21,20.252622950819678,-0.259999999999998,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 03:00:00,proactive,2026-04-02 02:55:00,2026-04-02 02:59:00,39.08909396486636,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.21,14.0,20.108196721311483,-6.210000000000001,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage costs, while maintaining a balance with comfort.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage costs, while maintaining a balance with comfort.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 03:10:00,proactive,2026-04-02 03:05:00,2026-04-02 03:09:00,39.03359275738352,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.21,14.0,19.09016393442623,-6.210000000000001,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 03:20:00,proactive,2026-04-02 03:15:00,2026-04-02 03:19:00,38.98774964425989,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.21,14.0,18.072131147540986,-6.210000000000001,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 2026-04-02T18:00, with a slight reduction in energy and response weights.","Increased comfort weight due to evening high temperature demand at 2026-04-02T18:00, with a slight reduction in energy and response weights.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
2026-04-02 03:30:00,proactive,2026-04-02 03:25:00,2026-04-02 03:29:00,38.94988396320211,39.0,0.0,0.0,0.0,8.535294734041438,0.0,8.535294734041438,0.0007112745611701197,0,20.21,14.0,17.054098360655736,-6.210000000000001,none,none,-1,1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986,set_cost_weights,agent,"Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.","Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.",1.0,2.0,0.0,39.0,0.9,0.05,0.05,0.00035563728058505986
