time,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,kp_before,ki_before,kd_before,action,decision_source,rationale,kp_after,ki_after,kd_after
2026-04-02 08:05:00,2026-04-02 08:00:00,2026-04-02 08:04:00,24.16128724503446,38.0,14.968454105812672,14.968454105812672,16.12,14.25,0.0,14.25,0.0011875,0,1.0,2.0,0.0,increase_kp_ki_for_underheating,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.1,2.17,0.0
2026-04-02 08:10:00,2026-04-02 08:05:00,2026-04-02 08:09:00,26.744931322512077,38.0,12.25805606380177,12.25805606380177,13.295132472068794,13.9681495493303,0.2433624069451643,13.65484664181714,0.0011640124624441917,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no signs of instability or oscillation.,1.1,2.17,0.0
2026-04-02 08:15:00,2026-04-02 08:10:00,2026-04-02 08:14:00,28.956622770933105,38.0,9.900477226394045,9.900477226394045,10.784920224124694,13.270489008771317,0.18225971548124312,13.0123223469936,0.0011058740840642768,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.1,2.17,0.0
2026-04-02 08:20:00,2026-04-02 08:15:00,2026-04-02 08:19:00,30.838808905381793,38.0,7.888947378600347,7.888947378600347,8.641567782817674,12.625168597029944,0.1818796508666701,12.368502250063607,0.001052097383085829,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.1,2.17,0.0
2026-04-02 08:25:00,2026-04-02 08:20:00,2026-04-02 08:24:00,32.42311938142541,38.0,6.188070624293347,6.188070624293347,6.821534372302455,11.99198099988607,0.17567169482457112,11.744770164308674,0.000999331749990506,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.1,2.17,0.0
2026-04-02 08:30:00,2026-04-02 08:25:00,2026-04-02 08:29:00,33.741973795917346,38.0,4.765623517581707,4.765623517581707,5.292908756151064,11.388169783778839,0.1654837038214276,11.15581389446357,0.0009490141486482365,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no signs of instability or oscillation.,1.1,2.17,0.0
2026-04-02 08:35:00,2026-04-02 08:30:00,2026-04-02 08:34:00,34.82730020239933,38.0,3.589395221215523,3.589395221215523,4.023280440296226,10.825148767725297,0.1527719952250036,10.611037149836527,0.0009020957306437747,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.1,2.17,0.0
2026-04-02 08:40:00,2026-04-02 08:35:00,2026-04-02 08:39:00,35.70963165055913,38.0,2.6282354820781735,2.6282354820781735,2.9809387518596253,10.30977612676966,0.1386641385983576,10.11574513986988,0.0008591480105641383,0,1.1,2.17,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.1,2.17,0.0
2026-04-02 08:45:00,2026-04-02 08:40:00,2026-04-02 08:44:00,36.41750346420417,38.0,1.852771964704297,1.852771964704297,2.1357103715309194,9.845417323969592,0.12401489442761936,9.672129075144369,0.0008204514436641326,0,1.1,2.17,0.0,increase_kp_ki_for_underheating,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.2100000000000002,2.3535999999999997,0.0
2026-04-02 08:50:00,2026-04-02 08:45:00,2026-04-02 08:49:00,37.09868543820264,38.0,1.1724317725165663,1.1724317725165663,1.4595101029072808,10.170003330147095,0.17775984031070952,9.922987239602184,0.000847500277512258,0,1.2100000000000002,2.3535999999999997,0.0,raise_ki_for_small_persistent_error,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.2100000000000002,2.5468879999999996,0.0
2026-04-02 08:55:00,2026-04-02 08:50:00,2026-04-02 08:54:00,37.74157293909408,38.0,0.5112811057050038,0.5112811057050038,0.7808975398375466,10.252596748268465,0.19689449682294027,9.978963324850842,0.0008543830623557054,0,1.2100000000000002,2.5468879999999996,0.0,hold,agent,The current PID gains are performing adequately with minimal error and no oscillation.,1.2100000000000002,2.5468879999999996,0.0
2026-04-02 09:00:00,2026-04-02 08:55:00,2026-04-02 08:59:00,38.2237121318456,38.0,0.04474242636912038,-0.04474242636912038,0.2237121318456019,9.610229012767865,0.1120751367736176,9.38607873922063,0.0008008524177306555,0,1.2100000000000002,2.5468879999999996,0.0,hold,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.2100000000000002,2.5468879999999996,0.0
2026-04-02 09:05:00,2026-04-02 09:00:00,2026-04-02 09:04:00,38.61878565754208,38.0,0.4735791727924109,-0.4735791727924109,0.6187856575420767,9.029858537364833,0.16041299718074753,8.807527013774985,0.0007524882114470693,0,1.2100000000000002,2.5468879999999996,0.0,set_pid,agent,Increased integral gain to address the persistent error and improve tracking accuracy.,1.2100000000000002,2.65,0.0
2026-04-02 09:10:00,2026-04-02 09:05:00,2026-04-02 09:09:00,38.92868050849774,38.0,0.8101204876056528,-0.8101204876056528,0.9286805084977416,8.861057690740603,0.1592104500257296,8.640542377871004,0.0007384214742283835,0,1.2100000000000002,2.65,0.0,set_pid,agent,"Indoor temperature is slightly above setpoint, and the control signal is high, suggesting a small increase in proportional gain might help stabilize the system without causing oscillation.",1.25,2.7,0.0
2026-04-02 09:15:00,2026-04-02 09:10:00,2026-04-02 09:14:00,39.141724914711375,38.0,1.0643109786620244,-1.0643109786620244,1.141724914711375,8.478114672884923,0.14205028196805247,8.281850732266104,0.0007065095560737433,0,1.25,2.7,0.0,set_pid,agent,"The controller is slightly underheating, indicated by a small persistent error of -1.142°C. Increasing the integral gain to 2.85 will help reduce this steady-state error.",1.25,2.85,0.0
2026-04-02 09:20:00,2026-04-02 09:15:00,2026-04-02 09:19:00,39.32670800881683,38.0,1.2542528004136684,-1.2542528004136684,1.32670800881683,8.505543598448682,0.15449151738301659,8.292126095405779,0.0007087952998707236,0,1.25,2.85,0.0,decrease_kp_ki_for_overshoot,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.1625,2.65,0.0
2026-04-02 09:25:00,2026-04-02 09:20:00,2026-04-02 09:24:00,39.331760493208485,38.0,1.344509172703468,-1.344509172703468,1.3529286249386772,7.5106213731368765,0.07517108808000006,7.407145609613842,0.000625885114428073,0,1.1625,2.65,0.0,decrease_kp_ki_for_overshoot,injected_rule_failure,supervisor failure injected; using rule-based fallback,1.0811250000000001,2.4499999999999997,0.0
2026-04-02 09:30:00,2026-04-02 09:25:00,2026-04-02 09:29:00,39.18109613412506,38.0,1.2511425322508942,-1.2511425322508942,1.3214441338742589,6.770671889749363,0.01761320034847495,6.747090029687154,0.0005642226574791134,0,1.0811250000000001,2.4499999999999997,0.0,set_pid,agent,"The current controller is slightly underheating, indicated by a tracking error of -1.181°C and a small but persistent error. Increasing the proportional gain to 1.2 will help the system respond more quickly without overshooting.",1.2,2.45,0.0
2026-04-02 09:35:00,2026-04-02 09:30:00,2026-04-02 09:34:00,38.99177446444019,38.0,1.0682358990409058,-1.0682358990409058,1.146453363493066,6.608102541360777,0.005090148868954333,6.615775067644035,0.0005506752117800648,0,1.2,2.45,0.0,set_pid,agent,"The current controller is slightly underheating, indicated by a tracking error of -0.992°C and a small power signal. Increasing the proportional gain to 1.25 will help the system respond faster without significantly altering the integral term.",1.25,2.45,0.0
2026-04-02 09:40:00,2026-04-02 09:35:00,2026-04-02 09:39:00,38.81166356740368,38.0,0.8824025677412791,-0.8824025677412791,0.9553095385817798,6.591874263895493,0.013583037188681677,6.611167774803823,0.0005493228553246244,0,1.25,2.45,0.0,set_pid,agent,Increased integral gain to address the small persistent error and improve tracking accuracy.,1.25,2.6,0.0
