time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 06:10:00,proactive,2026-04-02 06:05:00,2026-04-02 06:09:00,24.898184999705727,39.0,15.128565352051108,15.128565352051108,16.175132472068807,14.25,0.0,14.25,0.0011875,0,20.0,10.809999999999999,13.424754098360651,-9.190000000000001,none,none,-1,1.0,3.0,0.0,39.0,0.34,0.33,0.33,77.82090521783564,set_cost_weights,agent,Prepare for evening temperature rise and prioritize comfort,Prepare for evening temperature rise and prioritize comfort,1.0,3.0,0.0,39.0,0.4,0.25,0.35,91.55236459451251
2026-04-02 06:20:00,proactive,2026-04-02 06:15:00,2026-04-02 06:19:00,29.374776063607108,39.0,10.458092358031752,10.458092358031752,11.310080763089218,14.081796226011656,0.12142384845567014,14.162344438751944,0.0011734830188343047,0,20.0,10.809999999999999,11.918196721311471,-9.190000000000001,none,none,-1,1.0,3.0,0.0,39.0,0.4,0.25,0.35,43.75163742763222,set_cost_weights,agent,Prepared for evening temperature rise and user comfort preference.,Prepared for evening temperature rise and user comfort preference.,1.0,3.0,0.0,39.0,0.5,0.2,0.3,54.688216632686974
2026-04-02 06:30:00,proactive,2026-04-02 06:25:00,2026-04-02 06:29:00,33.03188163829787,39.0,6.643576775621041,6.643576775621041,7.333159348609463,13.880948369485,0.02643648393465876,13.835718739420244,0.0011567456974570832,0,10.0,10.809999999999999,10.41163934426229,0.8099999999999987,none,none,-1,1.0,3.0,0.0,39.0,0.5,0.2,0.3,22.07087071070159,set_cost_weights,agent,Prepared for evening comfort with rising outdoor temperature and stable tariff rates.,Prepared for evening comfort with rising outdoor temperature and stable tariff rates.,1.0,3.0,0.0,39.0,0.6,0.2,0.2,26.484581603885037
2026-04-02 06:40:00,proactive,2026-04-02 06:35:00,2026-04-02 06:39:00,34.37658900744345,39.0,4.880720556034264,4.880720556034264,5.140445120788343,14.211005035632985,0.051567776584109104,14.25,0.0011842504196360821,0,10.0,10.809999999999999,10.544426229508193,0.8099999999999987,none,none,-1,1.0,3.0,0.0,39.0,0.6,0.2,0.2,14.295231007626674,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,3.0,0.0,39.0,0.7,0.2,0.1,16.677373012671136
2026-04-02 06:50:00,proactive,2026-04-02 06:45:00,2026-04-02 06:49:00,35.51668986386608,39.0,3.6964625939865896,3.6964625939865896,3.9134131239328482,14.207057620784763,0.04167978400433141,14.142658866255115,0.0011839214683987303,0,10.0,10.809999999999999,10.677213114754094,0.8099999999999987,none,none,-1,1.0,3.0,0.0,39.0,0.7,0.2,0.1,9.567053694558561,set_cost_weights,agent,Prepared for evening warmth with higher comfort weight,Prepared for evening warmth with higher comfort weight,1.0,3.0,0.0,39.0,0.8,0.15,0.05,10.93284487694741
2026-04-02 07:00:00,proactive,2026-04-02 06:55:00,2026-04-02 06:59:00,36.454568268712386,39.0,2.7209786708656436,2.7209786708656436,2.8997607482933887,14.219214825658444,0.025923712329903096,14.231938168526515,0.0011849345688048703,0,10.809999999999999,11.620000000000001,10.823278688524587,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.8,0.15,0.05,5.924757509173685,set_cost_weights,agent,Prepared for evening temperature rise and off-peak to on-peak transition in electricity pricing.,Prepared for evening temperature rise and off-peak to on-peak transition in electricity pricing.,1.0,3.0,0.0,39.0,0.85,0.1,0.05,6.29435128825457
2026-04-02 07:10:00,proactive,2026-04-02 07:05:00,2026-04-02 07:09:00,37.36643471920279,39.0,1.8048005252347608,1.8048005252347608,1.9790876654442329,14.212042044858203,0.003294942757017751,14.21264790480774,0.0011843368370715167,0,10.809999999999999,11.620000000000001,10.956065573770493,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.85,0.1,0.05,2.7698935350148175,set_cost_weights,agent,Prepare for evening comfort demand by raising comfort weight,Prepare for evening comfort demand by raising comfort weight,1.0,3.0,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,2.793103601723048
2026-04-02 07:20:00,proactive,2026-04-02 07:15:00,2026-04-02 07:19:00,38.10517450475788,39.0,1.0288127787411638,1.0288127787411638,1.1668690739580754,14.117441190807805,0.025914829078502514,14.079533912958757,0.0011764534325673169,0,10.809999999999999,11.620000000000001,11.088852459016394,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.9083683610724279,set_cost_weights,agent,Preparation for evening warmer conditions and user preference for comfort.,Preparation for evening warmer conditions and user preference for comfort.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.9531985524097657
2026-04-02 07:30:00,proactive,2026-04-02 07:25:00,2026-04-02 07:29:00,38.64174338360882,39.0,0.4513695126106967,0.4513695126106967,0.5484658188196292,13.887145608654384,0.03706079003951682,13.8344146589742,0.001157262134054532,0,10.809999999999999,11.620000000000001,11.221639344262297,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.18393996248690292,set_cost_weights,agent,Prepared for evening temperature rise and higher energy cost in the on-peak period.,Prepared for evening temperature rise and higher energy cost in the on-peak period.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.18393996248690292
2026-04-02 07:40:00,proactive,2026-04-02 07:35:00,2026-04-02 07:39:00,38.95298564293839,39.0,0.0,0.0,0.0,13.517487358699276,1.7763568394002505e-15,13.517487358699277,0.0011264572798916064,0,10.809999999999999,11.620000000000001,11.3544262295082,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0005632286399458032,set_cost_weights,agent,Prepare for evening warmer conditions and emphasize comfort.,Prepare for evening warmer conditions and emphasize comfort.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0005632286399458032
2026-04-02 07:50:00,proactive,2026-04-02 07:45:00,2026-04-02 07:49:00,39.170685114596246,39.0,0.0,0.0,0.0,13.517487358699276,1.7763568394002505e-15,13.517487358699277,0.0011264572798916064,0,10.809999999999999,11.620000000000001,11.4872131147541,0.8100000000000023,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0005632286399458032,set_cost_weights,agent,Prepare for evening temperature rise and prioritize comfort.,Prepare for evening temperature rise and prioritize comfort.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0005632286399458032
2026-04-02 08:00:00,proactive,2026-04-02 07:55:00,2026-04-02 07:59:00,39.26101927961961,39.0,0.25258484761478994,-0.25258484761478994,0.26101927961961024,13.182859634427544,0.02459040242614199,13.148704220508503,0.0010985716362022953,0,11.620000000000001,11.620000000000001,11.620000000000003,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.05796862943029228,set_cost_weights,agent,Prepared for evening comfort with rising tariffs,Prepared for evening comfort with rising tariffs,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.05796862943029228
2026-04-02 08:10:00,proactive,2026-04-02 08:05:00,2026-04-02 08:09:00,39.37429451457083,39.0,0.36112540943490357,-0.36112540943490357,0.37429451457082763,12.917993448039661,0.035988509213617736,12.867993281668944,0.0010764994540033053,0,11.620000000000001,11.620000000000001,11.620000000000003,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.11790897384246689,set_cost_weights,agent,Prepared for evening temperature rise and optimized cost savings,Prepared for evening temperature rise and optimized cost savings,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.11790897384246689
2026-04-02 08:20:00,proactive,2026-04-02 08:15:00,2026-04-02 08:19:00,39.37702581311189,39.0,0.3820148945363286,-0.3820148945363286,0.38564853335218885,12.706948560305896,0.023907179702552926,12.673952186520244,0.0010589123800254913,0,11.620000000000001,11.620000000000001,11.620000000000001,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.13187143860618597,set_cost_weights,agent,Prepared for evening temperature rise and user comfort preference.,Prepared for evening temperature rise and user comfort preference.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.13187143860618597
2026-04-02 08:30:00,proactive,2026-04-02 08:25:00,2026-04-02 08:29:00,39.31986384333628,39.0,0.33384550102604604,-0.33384550102604604,0.3472587428705154,12.57542928229418,0.0136913941738653,12.556711584187237,0.0010479524401911817,0,11.620000000000001,11.620000000000001,11.620000000000001,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.10083155907668685,set_cost_weights,agent,Prepared for evening comfort demand with slightly higher energy cost weight.,Prepared for evening comfort demand with slightly higher energy cost weight.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.10083155907668685
2026-04-02 08:40:00,proactive,2026-04-02 08:35:00,2026-04-02 08:39:00,39.239370785461354,39.0,0.2560158261013214,-0.2560158261013214,0.2726042363876786,12.507144393571966,0.006068810094781517,12.499018881954044,0.0010422620327976636,0,11.620000000000001,11.620000000000001,11.620000000000001,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.05951083297805544,set_cost_weights,agent,Prepared for evening comfort demand with slightly higher energy cost weight.,Prepared for evening comfort demand with slightly higher energy cost weight.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.05951083297805544
2026-04-02 08:50:00,proactive,2026-04-02 08:45:00,2026-04-02 08:49:00,39.19189127814914,39.0,0.0400147963994371,-0.0400147963994371,0.2000739819971855,12.650649076327337,0.08312104824762143,12.684661653266861,0.0010542207563606115,0,11.620000000000001,11.620000000000001,11.620000000000001,0.0,none,none,-1,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0019698771431049624,set_cost_weights,agent,Prepared for evening temperature rise and user comfort preference.,Prepared for evening temperature rise and user comfort preference.,1.0,3.0,0.0,39.0,0.9,0.05,0.05,0.0019698771431049624
